Database Index,Point Type,Point ID,Description,Unit,Displayed Digits,Low Warning,High Warning,Low Alarm,High Alarm,Low Limit,High Limit,Engineering Units,Compression Limit,Exception Limit,Compression Max Time,Compression Min Time,Set Description,Clear Description,Alarm State,Record Security Level,Access Security Level,Archived,Step Check,Scan Rate,Synonym 1,Synonym 2,Plant ID,System,Data Source ID,Remarks,Alarm Enabled,Notify by Email,Notify by Pager,Notify by Phone,Log to File,Alarm Notification Email Address(s),Alarm Notification Pager ID(s),Alarm Notification Phone no.
68,0,VO_0006A,VOLU:Bull Run (Phs),1,2,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,MAG,2.00E+00,0,3600,0,,,,5,0,1,0,1,,,VO,PD,1,,0,0,0,0,0
69,0,VO_0007A,VOLU:Phillips Bend (Mag),1,2,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,MAG,2.00E+00,0,3600,0,,,,5,0,1,0,1,,,VO,PD,1,,0,0,0,0,0
70,0,VO_0008A,VOLU:Phillips Bend (Phs),1,2,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,MAG,2.00E+00,0,3600,0,,,,5,0,1,0,1,,,VO,PD,1,,0,0,0,0,0
71,0,VO_0009A,VOLU:Watts Bar (Mag),1,2,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,MAG,2.00E+00,0,3600,0,,,,5,0,1,0,1,,,VO,PD,1,,0,0,0,0,0
72,0,VO_0010A,VOLU:Watts Bar (Phs),1,2,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,MAG,2.00E+00,0,3600,0,,,,5,0,1,0,1,,,VO,PD,1,,0,0,0,0,0
73,0,VO_0011A,VOLU:Watts Bar Bus (Mag),1,2,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,MAG,2.00E+00,0,3600,0,,,,5,0,1,0,1,,,VO,PD,1,,0,0,0,0,0
74,0,VO_0012A,VOLU:Watts Bar Bus (Phs),1,2,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,MAG,2.00E+00,0,3600,0,,,,5,0,1,0,1,,,VO,PD,1,,0,0,0,0,0
75,0,VO_0013A,VOLU:Volunteer Freq        4.39453,1,2,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,MAG,2.00E+00,0,3600,0,,,,5,0,1,0,1,,,VO,PD,1,,0,0,0,0,0
76,0,VO_0014A,VOLU:Bull Run (MW),1,2,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,MAG,2.00E+00,0,3600,0,,,,5,0,1,0,1,,,VO,PD,1,,0,0,0,0,0
77,0,VO_0015A,VOLU:Bull Run (MVAR),1,2,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,MAG,2.00E+00,0,3600,0,,,,5,0,1,0,1,,,VO,PD,1,,0,0,0,0,0
78,0,VO_0016A,VOLU:Phillips Bend (MW),1,2,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,MAG,2.00E+00,0,3600,0,,,,5,0,1,0,1,,,VO,PD,1,,0,0,0,0,0
79,0,VO_0017A,VOLU:Phillips Bend (MVAR),1,2,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,MAG,2.00E+00,0,3600,0,,,,5,0,1,0,1,,,VO,PD,1,,0,0,0,0,0
80,0,VO_0018A,VOLU:Watts Bar (MW),1,2,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,MAG,2.00E+00,0,3600,0,,,,5,0,1,0,1,,,VO,PD,1,,0,0,0,0,0
81,0,VO_0019A,VOLU:Watts Bar (MVAR),1,2,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,MAG,2.00E+00,0,3600,0,,,,5,0,1,0,1,,,VO,PD,1,,0,0,0,0,0
82,0,VO_0020A,VOLU:Watts Bar Bus (MW),1,2,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,MAG,2.00E+00,0,3600,0,,,,5,0,1,0,1,,,VO,PD,1,,0,0,0,0,0
83,0,VO_0021A,VOLU:Watts Bar Bus (MVAR),1,2,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,MAG,2.00E+00,0,3600,0,,,,5,0,1,0,1,,,VO,PD,1,,0,0,0,0,0
84,1,VO_0001D,VOLU:Channel Flag (H),1,,,,,,,,,,,3600,0,SET,CLEAR,0,5,0,1,0,1,,,VO,PD,1,,0,0,0,0,0
85,1,VO_0002D,VOLU:Channel Flag (L),1,,,,,,,,,,,3600,0,SET,CLEAR,0,5,0,1,0,1,,,VO,PD,1,,0,0,0,0,0
86,1,VO_0003D,VOLU:PMU 0 Status Bytes,1,,,,,,,,,,,3600,0,SET,CLEAR,0,5,0,1,0,1,,,VO,PD,1,,0,0,0,0,0
87,1,VO_0004D,VOLU:Digital 0,1,,,,,,,,,,,3600,0,SET,CLEAR,0,5,0,1,0,1,,,VO,PD,1,,0,0,0,0,0
88,1,VO_0005D,VOLU:Digital 1,1,,,,,,,,,,,3600,0,SET,CLEAR,0,5,0,1,0,1,,,VO,PD,1,,0,0,0,0,0
89,0,SU_0001A,SUMM:Summer Shade Bus 1 (Mag),1,2,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,MAG,2.00E+00,0,3600,0,,,,5,0,1,0,1,,,SU,PD,1,,0,0,0,0,0
90,0,SU_0002A,SUMM:Summer Shade Bus 1 (Phs),1,2,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,MAG,2.00E+00,0,3600,0,,,,5,0,1,0,1,,,SU,PD,1,,0,0,0,0,0
91,0,SU_0003A,SUMM:Summer Shade Bus 2 (Mag),1,2,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,MAG,2.00E+00,0,3600,0,,,,5,0,1,0,1,,,SU,PD,1,,0,0,0,0,0
92,0,SU_0004A,SUMM:Summer Shade Bus 2 (Phs),1,2,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,MAG,2.00E+00,0,3600,0,,,,5,0,1,0,1,,,SU,PD,1,,0,0,0,0,0
93,0,SU_0005A,SUMM:Bullitt Co (Mag),1,2,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,MAG,2.00E+00,0,3600,0,,,,5,0,1,0,1,,,SU,PD,1,,0,0,0,0,0
94,0,SU_0006A,SUMM:Bullitt Co (Phs),1,2,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,MAG,2.00E+00,0,3600,0,,,,5,0,1,0,1,,,SU,PD,1,,0,0,0,0,0
95,0,SU_0007A,SUMM:Summer Shade (Mag),1,2,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,MAG,2.00E+00,0,3600,0,,,,5,0,1,0,1,,,SU,PD,1,,0,0,0,0,0
96,0,SU_0008A,SUMM:Summer Shade (Phs),1,2,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,MAG,2.00E+00,0,3600,0,,,,5,0,1,0,1,,,SU,PD,1,,0,0,0,0,0
97,0,SU_0009A,SUMM:Paddys run (Mag),1,2,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,MAG,2.00E+00,0,3600,0,,,,5,0,1,0,1,,,SU,PD,1,,0,0,0,0,0
98,0,SU_0010A,SUMM:Paddys run (Phs),1,2,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,MAG,2.00E+00,0,3600,0,,,,5,0,1,0,1,,,SU,PD,1,,0,0,0,0,0
99,0,SU_0011A,SUMM:Paddys run1 (Mag),1,2,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,MAG,2.00E+00,0,3600,0,,,,5,0,1,0,1,,,SU,PD,1,,0,0,0,0,0
100,0,SU_0012A,SUMM:Paddys run1 (Phs),1,2,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,MAG,2.00E+00,0,3600,0,,,,5,0,1,0,1,,,SU,PD,1,,0,0,0,0,0
101,0,SU_0013A,SUMM:Summer Freq,1,2,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,MAG,2.00E+00,0,3600,0,,,,5,0,1,0,1,,,SU,PD,1,,0,0,0,0,0
102,0,SU_0014A,SUMM:Bullitt Co (MW),1,2,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,MAG,2.00E+00,0,3600,0,,,,5,0,1,0,1,,,SU,PD,1,,0,0,0,0,0
103,0,SU_0015A,SUMM:Bullitt Co (MVAR),1,2,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,MAG,2.00E+00,0,3600,0,,,,5,0,1,0,1,,,SU,PD,1,,0,0,0,0,0
104,0,SU_0016A,SUMM:Summer Shade (MW),1,2,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,MAG,2.00E+00,0,3600,0,,,,5,0,1,0,1,,,SU,PD,1,,0,0,0,0,0
105,0,SU_0017A,SUMM:Summer Shade (MVAR),1,2,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,MAG,2.00E+00,0,3600,0,,,,5,0,1,0,1,,,SU,PD,1,,0,0,0,0,0
106,0,SU_0018A,SUMM:Paddys run (MW),1,2,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,MAG,2.00E+00,0,3600,0,,,,5,0,1,0,1,,,SU,PD,1,,0,0,0,0,0
107,0,SU_0019A,SUMM:Paddys run (MVAR),1,2,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,MAG,2.00E+00,0,3600,0,,,,5,0,1,0,1,,,SU,PD,1,,0,0,0,0,0
108,0,SU_0020A,SUMM:Paddys run1 (MW),1,2,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,MAG,2.00E+00,0,3600,0,,,,5,0,1,0,1,,,SU,PD,1,,0,0,0,0,0
109,0,SU_0021A,SUMM:Paddys run1 (MVAR),1,2,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,MAG,2.00E+00,0,3600,0,,,,5,0,1,0,1,,,SU,PD,1,,0,0,0,0,0
110,1,SU_0001D,SUMM:Channel Flag (H),1,,,,,,,,,,,3600,0,SET,CLEAR,0,5,0,1,0,1,,,SU,PD,1,,0,0,0,0,0
111,1,SU_0002D,SUMM:Channel Flag (L),1,,,,,,,,,,,3600,0,SET,CLEAR,0,5,0,1,0,1,,,SU,PD,1,,0,0,0,0,0
112,1,SU_0003D,SUMM:PMU 0 Status Bytes,1,,,,,,,,,,,3600,0,SET,CLEAR,0,5,0,1,0,1,,,SU,PD,1,,0,0,0,0,0
113,0,CR_0001A,CORX:Orange Bus 1 Voltage (Mag),1,2,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,MAG,2.00E+00,0,3600,0,,,,5,0,1,0,1,,,CR,PD,1,,0,0,0,0,0
114,0,CR_0002A,CORX:Orange Bus 1 Voltage (Phs),1,2,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,MAG,2.00E+00,0,3600,0,,,,5,0,1,0,1,,,CR,PD,1,,0,0,0,0,0
115,0,CR_0003A,CORX:Orange Bus 2 Voltage (Mag),1,2,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,MAG,2.00E+00,0,3600,0,,,,5,0,1,0,1,,,CR,PD,1,,0,0,0,0,0
116,0,CR_0004A,CORX:Orange Bus 2 Voltage (Phs),1,2,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,MAG,2.00E+00,0,3600,0,,,,5,0,1,0,1,,,CR,PD,1,,0,0,0,0,0
117,0,CR_0005A,CORX:TR#1 Current (Mag),1,2,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,MAG,2.00E+00,0,3600,0,,,,5,0,1,0,1,,,CR,PD,1,,0,0,0,0,0
118,0,CR_0006A,CORX:TR#1 Current (Phs),1,2,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,MAG,2.00E+00,0,3600,0,,,,5,0,1,0,1,,,CR,PD,1,,0,0,0,0,0
119,0,CR_0007A,CORX:Not connected (Mag),1,2,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,MAG,2.00E+00,0,3600,0,,,,5,0,1,0,1,,,CR,PD,1,,0,0,0,0,0
120,0,CR_0008A,CORX:Not connected (Phs),1,2,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,MAG,2.00E+00,0,3600,0,,,,5,0,1,0,1,,,CR,PD,1,,0,0,0,0,0
121,0,CR_0009A,CORX:Breaker D CT (Mag),1,2,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,MAG,2.00E+00,0,3600,0,,,,5,0,1,0,1,,,CR,PD,1,,0,0,0,0,0
122,0,CR_0010A,CORX:Breaker D CT (Phs),1,2,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,MAG,2.00E+00,0,3600,0,,,,5,0,1,0,1,,,CR,PD,1,,0,0,0,0,0
123,0,CR_0011A,CORX:Marysville line CT (Mag),1,2,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,MAG,2.00E+00,0,3600,0,,,,5,0,1,0,1,,,CR,PD,1,,0,0,0,0,0
124,0,CR_0012A,CORX:Marysville line CT (Phs),1,2,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,MAG,2.00E+00,0,3600,0,,,,5,0,1,0,1,,,CR,PD,1,,0,0,0,0,0
125,0,CR_0013A,CORX:Cordova Freq,1,2,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,MAG,2.00E+00,0,3600,0,,,,5,0,1,0,1,,,CR,PD,1,,0,0,0,0,0
126,0,CR_0014A,CORX:TR#1 Current (MW),1,2,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,MAG,2.00E+00,0,3600,0,,,,5,0,1,0,1,,,CR,PD,1,,0,0,0,0,0
127,0,CR_0015A,CORX:TR#1 Current (MVAR),1,2,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,MAG,2.00E+00,0,3600,0,,,,5,0,1,0,1,,,CR,PD,1,,0,0,0,0,0
128,0,CR_0016A,CORX:Not connected (MW),1,2,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,MAG,2.00E+00,0,3600,0,,,,5,0,1,0,1,,,CR,PD,1,,0,0,0,0,0
129,0,CR_0017A,CORX:Not connected (MVAR),1,2,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,MAG,2.00E+00,0,3600,0,,,,5,0,1,0,1,,,CR,PD,1,,0,0,0,0,0
130,0,CR_0018A,CORX:Breaker D CT (MW),1,2,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,MAG,2.00E+00,0,3600,0,,,,5,0,1,0,1,,,CR,PD,1,,0,0,0,0,0
131,0,CR_0019A,CORX:Breaker D CT (MVAR),1,2,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,MAG,2.00E+00,0,3600,0,,,,5,0,1,0,1,,,CR,PD,1,,0,0,0,0,0
132,0,CR_0020A,CORX:Marysville line CT (MW),1,2,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,MAG,2.00E+00,0,3600,0,,,,5,0,1,0,1,,,CR,PD,1,,0,0,0,0,0
133,0,CR_0021A,CORX:Marysville line CT (MVAR),1,2,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,-1.00E+07,1.00E+07,MAG,2.00E+00,0,3600,0,,,,5,0,1,0,1,,,CR,PD,1,,0,0,0,0,0
134,1,CR_0001D,CORX:Channel Flag (H),1,,,,,,,,,,,3600,0,SET,CLEAR,0,5,0,1,0,1,,,CR,PD,1,,0,0,0,0,0
135,1,CR_0002D,CORX:Channel Flag (L),1,,,,,,,,,,,3600,0,SET,CLEAR,0,5,0,1,0,1,,,CR,PD,1,,0,0,0,0,0
136,1,CR_0003D,CORX:PMU 0 Status Bytes,1,,,,,,,,,,,3600,0,SET,CLEAR,0,5,0,1,0,1,,,CR,PD,1,,0,0,0,0,0
137,1,CR_0004D,CORX:Digital 0,1,,,,,,,,,,,3600,0,SET,CLEAR,0,5,0,1,0,1,,,CR,PD,1,,0,0,0,0,0
138,1,CR_0005D,CORX:Digital 1,1,,,,,,,,,,,3600,0,SET,CLEAR,0,5,0,1,0,1,,,CR,PD,1,,0,0,0,0,0
